,Unnamed: 0,images,gt,preds,predicted_class
2304,2304,Expressionism/edvard-munch_four-girls-in-arsgardstrand-1903.jpg,1903,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
2305,2305,Expressionism/martiros-saryan_aragats-1928.jpg,1928,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1988.",2000
2306,2306,Expressionism/edvard-munch_forest-1903.jpg,1903,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1918.",1900
2307,2307,Expressionism/pablo-picasso_standing-female-nude-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1960s.",1900
2308,2308,Expressionism/henri-matisse_still-life-with-dance-1909.jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1938.",1900
2309,2309,Expressionism/georges-rouault_l-quais-1937.jpg,1937,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1954.",1900
2310,2310,Expressionism/gerard-sekoto_prayer-in-church-1947.jpg,1947,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1960.",1900
2311,2311,Expressionism/saul-steinberg_untitled-1964.jpg,1964,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1958.",1900
2312,2312,Expressionism/amedeo-modigliani_a-young-girl-with-a-black-overall-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1948.",1900
2313,2313,Expressionism/lucian-freud_head-of-a-girl-1976.jpg,1976,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2314,2314,Expressionism/wassily-kandinsky_white-sound-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century.",1900
2315,2315,Expressionism/ernst-ludwig-kirchner_wildboden-mountains-forest-1928.jpg,1928,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1913.",1900
2316,2316,Expressionism/theo-van-doesburg_troelstra-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2317,2317,Expressionism/pierre-alechinsky_stars-and-disasters-astres-et-d-sastres-1969-1(5).jpg,1969,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
2318,2318,Expressionism/salvador-dali_filius-prodigus-1964.jpg,1964,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2319,2319,Expressionism/vasile-kazar_dance-on-the-drum-1977.jpg,1977,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985.",2000
2320,2320,Expressionism/wassily-kandinsky_arabs-i-cemetery-1909.jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
2321,2321,Expressionism/amedeo-modigliani_the-beggar-of-livorne-1909.jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2322,2322,Expressionism/richard-gerstl_tree-on-lake-traun-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2323,2323,Expressionism/jean-helion_untitled-1952.jpg,1952,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1953.",1900
2324,2324,Expressionism/ilka-gedo_rose-garden-with-triangular-window-1980.jpg,1980,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1960s.",1900
2325,2325,Expressionism/lovis-corinth_the-walchensee-mountains-wreathed-in-cloud-1925.jpg,1925,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2326,2326,Expressionism/henri-matisse_nude-black-and-gold-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2327,2327,Expressionism/salvador-dali_mulier-e-latere-viri-1967.jpg,1967,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2328,2328,Expressionism/henri-matisse_aicha-and-laurette-1917.jpg,1917,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2329,2329,Expressionism/paul-klee_angel-still-feminine-1939(1).jpg,1939,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1951.",1900
2330,2330,Expressionism/billy-childish_man-sat-on-chairs-2011.jpg,2011,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
2331,2331,Expressionism/lyonel-feininger_self-portrait-1915.jpg,1915,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2332,2332,Expressionism/konstantinos-parthenis_st-cecilia-1938.jpg,1938,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1940s.",1900
2333,2333,Expressionism/george-bouzianis_topio-sto-aixenaou-1924.jpg,1924,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2334,2334,Expressionism/lucian-freud_triple-portrait-1987.jpg,1987,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
2335,2335,Expressionism/milton-avery_figure-by-pool-1945.jpg,1945,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2336,2336,Expressionism/paula-modersohn-becker_nursing-mother-and-child-1902.jpg,1902,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1908.",1900
2337,2337,Expressionism/martiros-saryan_armenian-1901.jpg,1901,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2338,2338,Expressionism/richard-gerstl_nude-in-garden-1907(1).jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2339,2339,Expressionism/egon-schiele_reclining-woman-with-blond-hair-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2340,2340,Expressionism/ilka-gedo_portrait-of-kl-ri-horv-th-1972.jpg,1972,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2341,2341,Expressionism/paula-modersohn-becker_seated-girl-in-a-landscape-to-the-right-1902.jpg,1902,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2342,2342,Expressionism/konstantinos-parthenis_gazing-at-peace-1938.jpg,1938,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
2343,2343,Expressionism/egon-schiele_sitting-woman-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2344,2344,Expressionism/ernst-ludwig-kirchner_gasometer-in-vorortbahn-1920.jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
2345,2345,Expressionism/franz-marc_horse-in-a-landscape-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The exact date of the painting is not provided, but it is described as a ""modern painting,"" which suggests that it was created within the last few decades. The artist's style and the subject matter could provide clues about the time period in which the painting was created.",1700
2346,2346,Expressionism/amedeo-modigliani_portrait-of-moise-kisling-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1940s.",1900
2347,2347,Expressionism/jean-david_illustration-for-haggadah-of-pesach-1970.jpg,1970,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1960s.",1900
2348,2348,Expressionism/egon-schiele_young-mother-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1930s.",1900
2349,2349,Expressionism/pablo-picasso_bearded-man-1962.jpg,1962,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2350,2350,Expressionism/sidney-nolan_elephant-1965.jpg,1965,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
2351,2351,Expressionism/paul-klee_a-woman-for-gods-1938(1).jpg,1938,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1953.",1900
2352,2352,Expressionism/pyotr-konchalovsky_still-life-cancers-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
2353,2353,Expressionism/franz-marc_tiger-1912-1.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
2354,2354,Expressionism/martiros-saryan_flowers-from-chamlych-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1930s.",1900
2355,2355,Expressionism/endre-balint_unknown-title-1948.jpg,1948,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the evening, as indicated by the presence of a sunset in the background.",1400
2356,2356,Expressionism/george-bouzianis_portrait-of-mrs-kountse-1909.jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2357,2357,Expressionism/max-pechstein_modellpause-1925.jpg,1925,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
2358,2358,Expressionism/mstislav-dobuzhinsky_rue-de-la-tombe-issoire-paris-1927.jpg,1927,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2359,2359,Expressionism/martiros-saryan_eastern-interior-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2360,2360,Expressionism/yiannis-tsaroychis_departure-with-oval-mirror-1962.jpg,1962,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2361,2361,Expressionism/paul-klee_bad-band-1920(1).jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1981.",2000
2362,2362,Expressionism/franz-marc_fighting-forms-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
2363,2363,Expressionism/amedeo-modigliani_anna-hanka-zabrowska-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2364,2364,Expressionism/lyonel-feininger_the-disparagers-1911.jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
2365,2365,Expressionism/amedeo-modigliani_reclining-nude-with-arms-folded-under-her-head-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2366,2366,Expressionism/pablo-picasso_woman-with-hat-1962.jpg,1962,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1958.",1900
2367,2367,Expressionism/pyotr-konchalovsky_bullfight-study-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 2013.",1700
2368,2368,Expressionism/egon-schiele_krumau-1911.jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2369,2369,Expressionism/amedeo-modigliani_woman-in-yellow-jacket-amazon-1909.jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
2370,2370,Expressionism/salvador-dali_trulla-caementarii-in-manu-domini-amos-7-7-1967.jpg,1967,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2371,2371,Expressionism/chronis-botsoglou_andras-se-kokkino-1980.jpg,1980,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
2372,2372,Expressionism/kees-van-dongen_odalisque-couch-e-1909.jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
2373,2373,Expressionism/vajda-lajos_sisters-1936.jpg,1936,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1960s.",1900
2374,2374,Expressionism/amedeo-modigliani_reclining-nude-with-blue-cushion-1917.jpg,1917,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2375,2375,Expressionism/egon-schiele_field-landscape-kreuzberg-near-krumau-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1930s.",1900
2376,2376,Expressionism/egon-schiele_autumn-tree-in-movement-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1981.",2000
2377,2377,Expressionism/martiros-saryan_red-flowers-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1915.",1900
2378,2378,Expressionism/milton-avery_sail-1958.jpg,1958,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1984.",2000
2379,2379,Expressionism/georges-braque_bird-returning-to-it-s-nest-1956.jpg,1956,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1938.",1900
2380,2380,Expressionism/egon-schiele_the-green-stocking-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
2381,2381,Expressionism/amedeo-modigliani_anna-akhmatova-1911-1(1).jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
2382,2382,Expressionism/edvard-munch_self-portrait-during-eye-disease-ii-1930.jpg,1930,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
2383,2383,Expressionism/amedeo-modigliani_portrait-of-the-photographer-dilewski-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2384,2384,Expressionism/henri-matisse_odalisque-with-gray-pants-1927.jpg,1927,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
2385,2385,Expressionism/zinaida-serebriakova_self-portrait-1946.jpg,1946,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2386,2386,Expressionism/zinaida-serebriakova_portrait-of-the-artist-s-daughter-1934.jpg,1934,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2387,2387,Expressionism/marcelle-cahn_heads-and-hands-1938.jpg,1938,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1953.",1900
2388,2388,Expressionism/johannes-itten_bergsee-a-mountain-lake-1936.jpg,1936,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1914.",1900
2389,2389,Expressionism/egon-schiele_portrait-of-the-painter-max-oppenheimer-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
2390,2390,Expressionism/saul-steinberg_utopia-1974.jpg,1974,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1937.",1900
2391,2391,Expressionism/carlos-saenz-de-tejada_buitrago-houses-1920.jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2392,2392,Expressionism/egon-schiele_female-nude-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
2393,2393,Expressionism/martiros-saryan_motherland-1971.jpg,1971,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2394,2394,Expressionism/lucian-freud_still-life-with-a-book-1992.jpg,1992,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1981.",2000
2395,2395,Expressionism/paul-klee_likeness-in-the-bower-1930(1).jpg,1930,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985.",2000
2396,2396,Expressionism/max-pechstein_somme-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
2397,2397,Expressionism/alexander-calder_helen-wills-1927.jpg,1927,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1981.",2000
2398,2398,Expressionism/amedeo-modigliani_standing-caryatid-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1960s.",1900
